243479.000000 229.000000
243481.000000 229.000000
243483.000000 229.000000
243485.000000 229.000000
243487.000000 228.000000
243489.000000 228.000000
243491.000000 228.000000
243493.000000 229.000000
243495.000000 229.000000
243497.000000 230.000000
243499.000000 229.000000
243501.000000 229.000000
243503.000000 230.000000
243505.000000 230.000000
243507.000000 230.000000
243509.000000 231.000000
243511.000000 230.000000
243513.000000 229.000000
243515.000000 228.000000
243517.000000 229.000000
243519.000000 229.000000
243521.000000 230.000000
243523.000000 229.000000
243525.000000 229.000000
243527.000000 229.000000
243529.000000 230.000000
243531.000000 230.000000
243533.000000 229.000000
243535.000000 229.000000
243537.000000 229.000000
243539.000000 229.000000
243541.000000 229.000000
243543.000000 229.000000
243545.000000 229.000000
243547.000000 229.000000
243549.000000 229.000000
243551.000000 229.000000
243553.000000 230.000000
243555.000000 230.000000
243557.000000 230.000000
243559.000000 229.000000
243561.000000 230.000000
243563.000000 230.000000
243565.000000 229.000000
243567.000000 229.000000
243569.000000 230.000000
243571.000000 230.000000
243573.000000 230.000000
243575.000000 230.000000
243577.000000 230.000000
243579.000000 231.000000
243581.000000 231.000000
243583.000000 231.000000
243585.000000 231.000000
243587.000000 230.000000
243589.000000 230.000000
243591.000000 231.000000
243593.000000 231.000000
243595.000000 230.000000
243597.000000 229.000000
243599.000000 228.000000
243601.000000 229.000000
243603.000000 229.000000
243605.000000 228.000000
243607.000000 230.000000
243609.000000 229.000000
243611.000000 229.000000
243613.000000 230.000000
243615.000000 231.000000
243617.000000 230.000000
243619.000000 229.000000
243621.000000 229.000000
243623.000000 229.000000
243625.000000 229.000000
243627.000000 230.000000
243629.000000 228.000000
243631.000000 228.000000
243633.000000 228.000000
243635.000000 229.000000
243637.000000 229.000000
243639.000000 229.000000
243641.000000 230.000000
243643.000000 230.000000
243645.000000 229.000000
243647.000000 229.000000
243649.000000 229.000000
243651.000000 230.000000
243653.000000 229.000000
243655.000000 229.000000
243657.000000 229.000000
243659.000000 230.000000
243661.000000 231.000000
243663.000000 231.000000
243665.000000 230.000000
243667.000000 230.000000
243669.000000 231.000000
243671.000000 231.000000
243673.000000 231.000000
243675.000000 230.000000
243677.000000 230.000000
243679.000000 230.000000
243681.000000 230.000000
243683.000000 231.000000
243685.000000 229.000000
243687.000000 229.000000
243689.000000 230.000000
243691.000000 227.000000
243693.000000 228.000000
243695.000000 228.000000
243697.000000 228.000000
243699.000000 229.000000
243701.000000 229.000000
243703.000000 229.000000
243705.000000 228.000000
243707.000000 229.000000
243709.000000 230.000000
243711.000000 230.000000
243713.000000 231.000000
243715.000000 231.000000
243717.000000 231.000000
243719.000000 230.000000
243721.000000 230.000000
243723.000000 230.000000
243725.000000 229.000000
243727.000000 229.000000
243729.000000 228.000000
243731.000000 228.000000
243733.000000 228.000000
243735.000000 228.000000
243737.000000 229.000000
243739.000000 230.000000
243741.000000 229.000000
243743.000000 229.000000
243745.000000 230.000000
243747.000000 229.000000
243749.000000 230.000000
243751.000000 230.000000
243753.000000 230.000000
243755.000000 231.000000
243757.000000 231.000000
243759.000000 231.000000
243761.000000 230.000000
243763.000000 229.000000
243765.000000 228.000000
243767.000000 229.000000
243769.000000 229.000000
243771.000000 230.000000
243773.000000 230.000000
243775.000000 229.000000
243777.000000 229.000000
243779.000000 229.000000
243781.000000 228.000000
243783.000000 229.000000
243785.000000 229.000000
243787.000000 230.000000
243789.000000 229.000000
243791.000000 230.000000
243793.000000 230.000000
243795.000000 231.000000
243797.000000 230.000000
243799.000000 231.000000
243801.000000 230.000000
243803.000000 229.000000
243805.000000 229.000000
243807.000000 229.000000
243809.000000 229.000000
243811.000000 229.000000
243813.000000 230.000000
243815.000000 230.000000
243817.000000 230.000000
243819.000000 229.000000
243821.000000 230.000000
243823.000000 229.000000
243825.000000 230.000000
243827.000000 229.000000
243829.000000 229.000000
243831.000000 229.000000
243833.000000 230.000000
243835.000000 230.000000
243837.000000 230.000000
243839.000000 229.000000
243841.000000 230.000000
243843.000000 230.000000
243845.000000 231.000000
243847.000000 232.000000
243849.000000 232.000000
243851.000000 232.000000
243853.000000 230.000000
243855.000000 230.000000
243857.000000 229.000000
243859.000000 230.000000
243861.000000 229.000000
243863.000000 230.000000
243865.000000 230.000000
243867.000000 229.000000
243869.000000 229.000000
243871.000000 228.000000
243873.000000 228.000000
243875.000000 227.000000
243877.000000 229.000000
243879.000000 229.000000
243881.000000 229.000000
243883.000000 230.000000
243885.000000 230.000000
243887.000000 230.000000
243889.000000 230.000000
243891.000000 230.000000
243893.000000 229.000000
243895.000000 230.000000
243897.000000 228.000000
243899.000000 228.000000
243901.000000 228.000000
243903.000000 229.000000
243905.000000 230.000000
243907.000000 231.000000
243909.000000 231.000000
243911.000000 231.000000
243913.000000 230.000000
243915.000000 230.000000
243917.000000 230.000000
243919.000000 230.000000
243921.000000 230.000000
243923.000000 230.000000
243925.000000 231.000000
243927.000000 230.000000
243929.000000 230.000000
243931.000000 230.000000
243933.000000 229.000000
243935.000000 229.000000
243937.000000 229.000000
243939.000000 229.000000
243941.000000 230.000000
243943.000000 230.000000
243945.000000 229.000000
243947.000000 229.000000
243949.000000 228.000000
243951.000000 229.000000
243953.000000 229.000000
243955.000000 230.000000
243957.000000 231.000000
243959.000000 230.000000
243961.000000 230.000000
243963.000000 229.000000
243965.000000 229.000000
243967.000000 229.000000
243969.000000 229.000000
243971.000000 229.000000
243973.000000 230.000000
243975.000000 230.000000
243977.000000 230.000000
243979.000000 231.000000
243981.000000 231.000000
243983.000000 230.000000
243985.000000 230.000000
243987.000000 230.000000
243989.000000 229.000000
243991.000000 229.000000
243993.000000 228.000000
243995.000000 228.000000
243997.000000 228.000000
243999.000000 227.000000
244001.000000 228.000000
244003.000000 228.000000
244005.000000 229.000000
244007.000000 229.000000
244009.000000 230.000000
244011.000000 230.000000
244013.000000 231.000000
244015.000000 230.000000
244017.000000 230.000000
244019.000000 229.000000
244021.000000 230.000000
244023.000000 229.000000
244025.000000 230.000000
244027.000000 230.000000
244029.000000 230.000000
244031.000000 230.000000
244033.000000 230.000000
244035.000000 230.000000
244037.000000 229.000000
244039.000000 229.000000
244041.000000 229.000000
244043.000000 230.000000
244045.000000 229.000000
244047.000000 230.000000
244049.000000 230.000000
244051.000000 230.000000
244053.000000 229.000000
244055.000000 229.000000
244057.000000 228.000000
244059.000000 228.000000
244061.000000 230.000000
244063.000000 230.000000
244065.000000 230.000000
244067.000000 231.000000
244069.000000 230.000000
244071.000000 230.000000
244073.000000 230.000000
244075.000000 230.000000
244077.000000 230.000000
244079.000000 229.000000
244081.000000 229.000000
244083.000000 229.000000
244085.000000 230.000000
244087.000000 229.000000
244089.000000 229.000000
244091.000000 229.000000
244093.000000 229.000000
244095.000000 229.000000
244097.000000 229.000000
244099.000000 230.000000
244101.000000 230.000000
244103.000000 229.000000
244105.000000 229.000000
244107.000000 228.000000
244109.000000 228.000000
244111.000000 229.000000
244113.000000 228.000000
244115.000000 229.000000
244117.000000 229.000000
244119.000000 229.000000
244121.000000 229.000000
244123.000000 230.000000
244125.000000 231.000000
244127.000000 231.000000
244129.000000 230.000000
244131.000000 230.000000
244133.000000 230.000000
244135.000000 231.000000
244137.000000 231.000000
244139.000000 231.000000
244141.000000 229.000000
244143.000000 228.000000
244145.000000 228.000000
244147.000000 228.000000
244149.000000 229.000000
244151.000000 230.000000
244153.000000 230.000000
244155.000000 230.000000
244157.000000 229.000000
244159.000000 229.000000
244161.000000 229.000000
244163.000000 231.000000
244165.000000 231.000000
244167.000000 230.000000
244169.000000 229.000000
244171.000000 229.000000
244173.000000 227.000000
244175.000000 228.000000
244177.000000 228.000000
244179.000000 229.000000
244181.000000 229.000000
244183.000000 229.000000
244185.000000 229.000000
244187.000000 230.000000
244189.000000 229.000000
244191.000000 230.000000
244193.000000 230.000000
244195.000000 228.000000
244197.000000 229.000000
244199.000000 229.000000
244201.000000 230.000000
244203.000000 230.000000
244205.000000 229.000000
244207.000000 230.000000
244209.000000 230.000000
244211.000000 230.000000
244213.000000 231.000000
244215.000000 230.000000
244217.000000 230.000000
244219.000000 230.000000
244221.000000 229.000000
244223.000000 229.000000
244225.000000 229.000000
244227.000000 229.000000
244229.000000 230.000000
244231.000000 230.000000
244233.000000 230.000000
244235.000000 230.000000
244237.000000 230.000000
244239.000000 229.000000
244241.000000 230.000000
244243.000000 229.000000
244245.000000 229.000000
244247.000000 229.000000
244249.000000 228.000000
244251.000000 228.000000
244253.000000 228.000000
244255.000000 229.000000
244257.000000 228.000000
244259.000000 229.000000
244261.000000 229.000000
244263.000000 229.000000
244265.000000 230.000000
244267.000000 231.000000
244269.000000 231.000000
244271.000000 230.000000
244273.000000 230.000000
244275.000000 230.000000
244277.000000 230.000000
244279.000000 229.000000
244281.000000 228.000000
244283.000000 229.000000
244285.000000 229.000000
244287.000000 229.000000
244289.000000 230.000000
244291.000000 230.000000
244293.000000 230.000000
244295.000000 229.000000
244297.000000 230.000000
244299.000000 230.000000
244301.000000 230.000000
244303.000000 228.000000
244305.000000 228.000000
244307.000000 229.000000
244309.000000 230.000000
244311.000000 230.000000
244313.000000 229.000000
244315.000000 229.000000
244317.000000 228.000000
244319.000000 228.000000
244321.000000 230.000000
244323.000000 229.000000
244325.000000 228.000000
244327.000000 228.000000
244329.000000 229.000000
244331.000000 231.000000
244333.000000 232.000000
244335.000000 230.000000
244337.000000 231.000000
244339.000000 229.000000
244341.000000 229.000000
244343.000000 229.000000
244345.000000 228.000000
244347.000000 229.000000
244349.000000 229.000000
244351.000000 229.000000
244353.000000 230.000000
244355.000000 228.000000
244357.000000 228.000000
244359.000000 229.000000
244361.000000 229.000000
244363.000000 229.000000
244365.000000 229.000000
244367.000000 229.000000
244369.000000 230.000000
244371.000000 230.000000
244373.000000 230.000000
244375.000000 229.000000
244377.000000 229.000000
244379.000000 229.000000
244381.000000 231.000000
244383.000000 230.000000
244385.000000 230.000000
244387.000000 229.000000
244389.000000 229.000000
244391.000000 229.000000
244393.000000 228.000000
244395.000000 229.000000
244397.000000 228.000000
244399.000000 227.000000
244401.000000 228.000000
244403.000000 228.000000
244405.000000 229.000000
244407.000000 231.000000
244409.000000 230.000000
244411.000000 230.000000
244413.000000 229.000000
244415.000000 229.000000
244417.000000 229.000000
244419.000000 229.000000
244421.000000 228.000000
244423.000000 228.000000
244425.000000 227.000000
244427.000000 226.000000
244429.000000 228.000000
244431.000000 229.000000
244433.000000 230.000000
244435.000000 230.000000
244437.000000 230.000000
244439.000000 230.000000
244441.000000 231.000000
244443.000000 230.000000
244445.000000 229.000000
244447.000000 230.000000
244449.000000 229.000000
244451.000000 228.000000
244453.000000 227.000000
244455.000000 227.000000
244457.000000 229.000000
244459.000000 229.000000
244461.000000 229.000000
244463.000000 230.000000
244465.000000 229.000000
244467.000000 230.000000
244469.000000 231.000000
244471.000000 232.000000
244473.000000 232.000000
244475.000000 231.000000
244477.000000 230.000000
244479.000000 229.000000
244481.000000 226.000000
244483.000000 227.000000
244485.000000 227.000000
244487.000000 228.000000
244489.000000 228.000000
244491.000000 227.000000
244493.000000 228.000000
244495.000000 229.000000
244497.000000 230.000000
244499.000000 232.000000
244501.000000 232.000000
244503.000000 231.000000
244505.000000 231.000000
244507.000000 229.000000
244509.000000 230.000000
244511.000000 229.000000
244513.000000 229.000000
244515.000000 229.000000
244517.000000 228.000000
244519.000000 228.000000
244521.000000 228.000000
244523.000000 227.000000
244525.000000 228.000000
244527.000000 228.000000
244529.000000 229.000000
244531.000000 229.000000
244533.000000 229.000000
244535.000000 228.000000
244537.000000 228.000000
244539.000000 228.000000
244541.000000 229.000000
244543.000000 230.000000
244545.000000 231.000000
244547.000000 231.000000
244549.000000 230.000000
244551.000000 230.000000
244553.000000 228.000000
244555.000000 229.000000
244557.000000 229.000000
244559.000000 228.000000
244561.000000 228.000000
244563.000000 228.000000
244565.000000 228.000000
244567.000000 230.000000
244569.000000 229.000000
244571.000000 230.000000
244573.000000 229.000000
244575.000000 230.000000
244577.000000 230.000000
244579.000000 231.000000
244581.000000 230.000000
244583.000000 230.000000
244585.000000 229.000000
244587.000000 229.000000
244589.000000 229.000000
244591.000000 230.000000
244593.000000 230.000000
244595.000000 230.000000
244597.000000 229.000000
244599.000000 230.000000
244601.000000 230.000000
244603.000000 229.000000
244605.000000 228.000000
244607.000000 228.000000
244609.000000 228.000000
244611.000000 228.000000
244613.000000 228.000000
244615.000000 227.000000
244617.000000 228.000000
244619.000000 228.000000
244621.000000 228.000000
244623.000000 229.000000
244625.000000 229.000000
244627.000000 229.000000
244629.000000 228.000000
244631.000000 229.000000
244633.000000 228.000000
244635.000000 228.000000
244637.000000 229.000000
244639.000000 228.000000
244641.000000 229.000000
244643.000000 229.000000
244645.000000 230.000000
244647.000000 230.000000
244649.000000 229.000000
244651.000000 229.000000
244653.000000 230.000000
244655.000000 230.000000
244657.000000 230.000000
244659.000000 230.000000
244661.000000 229.000000
244663.000000 230.000000
244665.000000 230.000000
244667.000000 230.000000
244669.000000 230.000000
244671.000000 229.000000
244673.000000 229.000000
244675.000000 228.000000
244677.000000 228.000000
244679.000000 228.000000
244681.000000 229.000000
244683.000000 230.000000
244685.000000 229.000000
244687.000000 230.000000
244689.000000 229.000000
244691.000000 230.000000
244693.000000 229.000000
244695.000000 230.000000
244697.000000 229.000000
244699.000000 230.000000
244701.000000 228.000000
244703.000000 228.000000
244705.000000 229.000000
244707.000000 229.000000
244709.000000 229.000000
244711.000000 229.000000
244713.000000 230.000000
244715.000000 229.000000
244717.000000 228.000000
244719.000000 228.000000
244721.000000 228.000000
244723.000000 228.000000
244725.000000 228.000000
244727.000000 229.000000
244729.000000 229.000000
244731.000000 228.000000
244733.000000 229.000000
244735.000000 228.000000
244737.000000 230.000000
244739.000000 229.000000
244741.000000 228.000000
244743.000000 228.000000
244745.000000 228.000000
244747.000000 228.000000
244749.000000 229.000000
244751.000000 229.000000
244753.000000 229.000000
244755.000000 230.000000
244757.000000 230.000000
244759.000000 230.000000
244761.000000 230.000000
244763.000000 229.000000
244765.000000 229.000000
244767.000000 228.000000
244769.000000 228.000000
244771.000000 228.000000
244773.000000 227.000000
244775.000000 228.000000
244777.000000 229.000000
244779.000000 230.000000
244781.000000 230.000000
244783.000000 231.000000
244785.000000 232.000000
244787.000000 231.000000
244789.000000 230.000000
244791.000000 230.000000
244793.000000 230.000000
244795.000000 230.000000
244797.000000 229.000000
244799.000000 229.000000
244801.000000 229.000000
244803.000000 228.000000
244805.000000 228.000000
244807.000000 228.000000
244809.000000 228.000000
244811.000000 229.000000
244813.000000 230.000000
244815.000000 230.000000
244817.000000 230.000000
244819.000000 229.000000
244821.000000 228.000000
244823.000000 228.000000
244825.000000 227.000000
244827.000000 227.000000
244829.000000 228.000000
244831.000000 228.000000
244833.000000 230.000000
244835.000000 232.000000
244837.000000 231.000000
244839.000000 231.000000
244841.000000 230.000000
244843.000000 228.000000
244845.000000 227.000000
244847.000000 227.000000
244849.000000 227.000000
244851.000000 227.000000
244853.000000 228.000000
244855.000000 229.000000
244857.000000 230.000000
244859.000000 230.000000
244861.000000 230.000000
244863.000000 229.000000
244865.000000 229.000000
244867.000000 228.000000
244869.000000 228.000000
244871.000000 229.000000
244873.000000 230.000000
244875.000000 231.000000
244877.000000 230.000000
244879.000000 230.000000
244881.000000 230.000000
244883.000000 229.000000
244885.000000 230.000000
244887.000000 229.000000
244889.000000 231.000000
244891.000000 230.000000
244893.000000 231.000000
244895.000000 230.000000
244897.000000 228.000000
244899.000000 228.000000
244901.000000 229.000000
244903.000000 228.000000
244905.000000 228.000000
244907.000000 228.000000
244909.000000 228.000000
244911.000000 226.000000
244913.000000 227.000000
244915.000000 227.000000
244917.000000 227.000000
244919.000000 228.000000
244921.000000 227.000000
244923.000000 228.000000
244925.000000 229.000000
244927.000000 229.000000
244929.000000 229.000000
244931.000000 230.000000
244933.000000 230.000000
244935.000000 230.000000
244937.000000 228.000000
244939.000000 227.000000
244941.000000 227.000000
244943.000000 229.000000
244945.000000 229.000000
244947.000000 229.000000
244949.000000 229.000000
244951.000000 229.000000
244953.000000 227.000000
244955.000000 227.000000
244957.000000 228.000000
244959.000000 229.000000
244961.000000 230.000000
244963.000000 231.000000
244965.000000 231.000000
244967.000000 231.000000
244969.000000 229.000000
244971.000000 228.000000
244973.000000 227.000000
244975.000000 227.000000
244977.000000 227.000000
244979.000000 228.000000
244981.000000 229.000000
244983.000000 230.000000
244985.000000 230.000000
244987.000000 230.000000
244989.000000 230.000000
244991.000000 229.000000
244993.000000 229.000000
244995.000000 228.000000
244997.000000 228.000000
244999.000000 228.000000
245001.000000 228.000000
245003.000000 229.000000
245005.000000 229.000000
245007.000000 229.000000
245009.000000 230.000000
245011.000000 229.000000
245013.000000 228.000000
245015.000000 229.000000
245017.000000 230.000000
245019.000000 231.000000
245021.000000 229.000000
245023.000000 228.000000
245025.000000 228.000000
245027.000000 228.000000
245029.000000 230.000000
245031.000000 230.000000
245033.000000 230.000000
245035.000000 230.000000
245037.000000 230.000000
245039.000000 230.000000
245041.000000 228.000000
245043.000000 228.000000
245045.000000 228.000000
245047.000000 228.000000
245049.000000 228.000000
245051.000000 228.000000
245053.000000 228.000000
245055.000000 229.000000
245057.000000 229.000000
245059.000000 229.000000
245061.000000 228.000000
245063.000000 228.000000
245065.000000 228.000000
245067.000000 228.000000
245069.000000 227.000000
245071.000000 225.000000
245073.000000 226.000000
245075.000000 226.000000
245077.000000 226.000000
245079.000000 226.000000
245081.000000 226.000000
245083.000000 226.000000
245085.000000 227.000000
245087.000000 228.000000
245089.000000 228.000000
245091.000000 228.000000
245093.000000 229.000000
245095.000000 229.000000
245097.000000 230.000000
245099.000000 230.000000
245101.000000 230.000000
245103.000000 232.000000
245105.000000 230.000000
245107.000000 229.000000
245109.000000 228.000000
245111.000000 228.000000
245113.000000 226.000000
245115.000000 227.000000
245117.000000 228.000000
245119.000000 228.000000
245121.000000 230.000000
245123.000000 229.000000
245125.000000 229.000000
245127.000000 230.000000
245129.000000 229.000000
245131.000000 229.000000
245133.000000 228.000000
245135.000000 227.000000
245137.000000 228.000000
245139.000000 227.000000
245141.000000 228.000000
245143.000000 228.000000
245145.000000 229.000000
245147.000000 229.000000
245149.000000 228.000000
245151.000000 227.000000
245153.000000 228.000000
245155.000000 229.000000
245157.000000 228.000000
245159.000000 228.000000
245161.000000 228.000000
245163.000000 228.000000
245165.000000 227.000000
245167.000000 228.000000
245169.000000 229.000000
245171.000000 230.000000
245173.000000 230.000000
245175.000000 230.000000
245177.000000 229.000000
245179.000000 228.000000
245181.000000 227.000000
245183.000000 228.000000
245185.000000 227.000000
245187.000000 228.000000
245189.000000 227.000000
245191.000000 228.000000
245193.000000 228.000000
245195.000000 229.000000
245197.000000 228.000000
245199.000000 227.000000
245201.000000 228.000000
245203.000000 228.000000
245205.000000 228.000000
245207.000000 228.000000
245209.000000 228.000000
245211.000000 227.000000
245213.000000 227.000000
245215.000000 226.000000
245217.000000 227.000000
245219.000000 228.000000
245221.000000 228.000000
245223.000000 228.000000
245225.000000 227.000000
245227.000000 228.000000
245229.000000 228.000000
245231.000000 229.000000
245233.000000 230.000000
245235.000000 230.000000
245237.000000 230.000000
245239.000000 229.000000
245241.000000 228.000000
245243.000000 228.000000
245245.000000 228.000000
245247.000000 228.000000
245249.000000 229.000000
245251.000000 229.000000
245253.000000 230.000000
245255.000000 229.000000
245257.000000 229.000000
245259.000000 229.000000
245261.000000 228.000000
245263.000000 229.000000
245265.000000 227.000000
245267.000000 226.000000
245269.000000 227.000000
245271.000000 227.000000
245273.000000 228.000000
245275.000000 228.000000
245277.000000 228.000000
245279.000000 228.000000
245281.000000 228.000000
245283.000000 228.000000
245285.000000 228.000000
245287.000000 229.000000
245289.000000 230.000000
245291.000000 229.000000
245293.000000 229.000000
245295.000000 228.000000
245297.000000 228.000000
245299.000000 228.000000
245301.000000 227.000000
245303.000000 228.000000
245305.000000 228.000000
245307.000000 228.000000
245309.000000 229.000000
245311.000000 229.000000
245313.000000 229.000000
245315.000000 229.000000
245317.000000 229.000000
245319.000000 228.000000
245321.000000 227.000000
245323.000000 226.000000
245325.000000 226.000000
245327.000000 226.000000
245329.000000 226.000000
245331.000000 226.000000
245333.000000 229.000000
245335.000000 229.000000
245337.000000 229.000000
245339.000000 229.000000
245341.000000 228.000000
245343.000000 229.000000
245345.000000 228.000000
245347.000000 228.000000
245349.000000 229.000000
245351.000000 229.000000
245353.000000 229.000000
245355.000000 228.000000
245357.000000 228.000000
245359.000000 227.000000
245361.000000 228.000000
245363.000000 229.000000
245365.000000 230.000000
245367.000000 230.000000
245369.000000 229.000000
245371.000000 229.000000
245373.000000 229.000000
245375.000000 228.000000
245377.000000 228.000000
245379.000000 228.000000
245381.000000 226.000000
245383.000000 226.000000
245385.000000 226.000000
245387.000000 227.000000
245389.000000 227.000000
245391.000000 228.000000
245393.000000 228.000000
245395.000000 227.000000
245397.000000 227.000000
245399.000000 227.000000
245401.000000 227.000000
245403.000000 227.000000
245405.000000 228.000000
245407.000000 230.000000
245409.000000 230.000000
245411.000000 231.000000
245413.000000 230.000000
245415.000000 230.000000
245417.000000 229.000000
245419.000000 229.000000
245421.000000 229.000000
245423.000000 229.000000
245425.000000 229.000000
245427.000000 230.000000
245429.000000 231.000000
245431.000000 231.000000
245433.000000 230.000000
245435.000000 230.000000
245437.000000 228.000000
245439.000000 227.000000
245441.000000 228.000000
245443.000000 228.000000
245445.000000 228.000000
245447.000000 228.000000
245449.000000 228.000000
245451.000000 228.000000
245453.000000 227.000000
245455.000000 226.000000
245457.000000 226.000000
245459.000000 226.000000
245461.000000 227.000000
245463.000000 228.000000
245465.000000 228.000000
245467.000000 230.000000
245469.000000 229.000000
245471.000000 228.000000
245473.000000 229.000000
245475.000000 229.000000
245477.000000 228.000000
245479.000000 228.000000
245481.000000 229.000000
245483.000000 228.000000
245485.000000 228.000000
245487.000000 229.000000
245489.000000 228.000000
245491.000000 228.000000
245493.000000 227.000000
245495.000000 226.000000
245497.000000 226.000000
245499.000000 228.000000
245501.000000 227.000000
245503.000000 228.000000
245505.000000 228.000000
245507.000000 229.000000
245509.000000 229.000000
245511.000000 229.000000
245513.000000 229.000000
245515.000000 230.000000
245517.000000 230.000000
245519.000000 229.000000
245521.000000 229.000000
245523.000000 229.000000
245525.000000 230.000000
245527.000000 229.000000
245529.000000 229.000000
245531.000000 228.000000
245533.000000 227.000000
245535.000000 227.000000
245537.000000 227.000000
245539.000000 228.000000
245541.000000 228.000000
245543.000000 227.000000
245545.000000 227.000000
245547.000000 228.000000
245549.000000 228.000000
245551.000000 229.000000
245553.000000 228.000000
245555.000000 230.000000
245557.000000 229.000000
245559.000000 228.000000
245561.000000 228.000000
245563.000000 226.000000
245565.000000 227.000000
245567.000000 227.000000
245569.000000 227.000000
245571.000000 228.000000
245573.000000 228.000000
245575.000000 228.000000
245577.000000 228.000000
245579.000000 229.000000
245581.000000 228.000000
245583.000000 228.000000
245585.000000 229.000000
245587.000000 229.000000
245589.000000 228.000000
245591.000000 228.000000
245593.000000 229.000000
245595.000000 229.000000
245597.000000 229.000000
245599.000000 228.000000
245601.000000 229.000000
245603.000000 228.000000
245605.000000 230.000000
245607.000000 230.000000
245609.000000 230.000000
245611.000000 229.000000
245613.000000 228.000000
245615.000000 228.000000
245617.000000 228.000000
245619.000000 228.000000
245621.000000 228.000000
245623.000000 227.000000
245625.000000 228.000000
245627.000000 228.000000
245629.000000 227.000000
245631.000000 227.000000
245633.000000 227.000000
245635.000000 227.000000
245637.000000 228.000000
245639.000000 228.000000
245641.000000 228.000000
245643.000000 229.000000
245645.000000 229.000000
245647.000000 229.000000
245649.000000 229.000000
245651.000000 229.000000
245653.000000 228.000000
245655.000000 228.000000
245657.000000 228.000000
245659.000000 228.000000
245661.000000 228.000000
245663.000000 227.000000
245665.000000 228.000000
245667.000000 227.000000
245669.000000 226.000000
245671.000000 227.000000
245673.000000 226.000000
245675.000000 226.000000
245677.000000 228.000000
245679.000000 229.000000
245681.000000 229.000000
245683.000000 230.000000
245685.000000 230.000000
245687.000000 228.000000
245689.000000 227.000000
245691.000000 226.000000
245693.000000 226.000000
245695.000000 227.000000
245697.000000 227.000000
245699.000000 228.000000
245701.000000 229.000000
245703.000000 229.000000
245705.000000 229.000000
245707.000000 227.000000
245709.000000 226.000000
245711.000000 226.000000
245713.000000 225.000000
245715.000000 227.000000
245717.000000 227.000000
245719.000000 227.000000
245721.000000 228.000000
245723.000000 228.000000
245725.000000 228.000000
245727.000000 229.000000
245729.000000 229.000000
245731.000000 229.000000
245733.000000 229.000000
245735.000000 228.000000
245737.000000 229.000000
245739.000000 229.000000
245741.000000 229.000000
245743.000000 230.000000
245745.000000 229.000000
245747.000000 229.000000
245749.000000 227.000000
245751.000000 225.000000
245753.000000 225.000000
245755.000000 227.000000
245757.000000 229.000000
245759.000000 229.000000
245761.000000 229.000000
245763.000000 227.000000
245765.000000 227.000000
245767.000000 228.000000
245769.000000 228.000000
245771.000000 228.000000
245773.000000 228.000000
245775.000000 228.000000
245777.000000 228.000000
245779.000000 228.000000
245781.000000 227.000000
245783.000000 227.000000
245785.000000 228.000000
245787.000000 230.000000
245789.000000 229.000000
245791.000000 228.000000
245793.000000 227.000000
245795.000000 226.000000
245797.000000 226.000000
245799.000000 227.000000
245801.000000 227.000000
245803.000000 228.000000
245805.000000 228.000000
245807.000000 229.000000
245809.000000 229.000000
245811.000000 229.000000
245813.000000 228.000000
245815.000000 227.000000
245817.000000 227.000000
245819.000000 228.000000
245821.000000 226.000000
245823.000000 227.000000
245825.000000 227.000000
245827.000000 227.000000
245829.000000 227.000000
245831.000000 227.000000
245833.000000 228.000000
245835.000000 229.000000
245837.000000 229.000000
245839.000000 228.000000
245841.000000 229.000000
245843.000000 227.000000
245845.000000 228.000000
245847.000000 228.000000
245849.000000 229.000000
245851.000000 229.000000
245853.000000 228.000000
245855.000000 229.000000
245857.000000 228.000000
245859.000000 227.000000
245861.000000 227.000000
245863.000000 226.000000
245865.000000 227.000000
245867.000000 227.000000
245869.000000 228.000000
245871.000000 227.000000
245873.000000 229.000000
245875.000000 228.000000
245877.000000 228.000000
245879.000000 228.000000
245881.000000 228.000000
245883.000000 228.000000
245885.000000 228.000000
245887.000000 228.000000
245889.000000 228.000000
245891.000000 229.000000
245893.000000 229.000000
245895.000000 228.000000
245897.000000 228.000000
245899.000000 227.000000
245901.000000 228.000000
245903.000000 228.000000
245905.000000 228.000000
245907.000000 229.000000
245909.000000 228.000000
245911.000000 230.000000
245913.000000 229.000000
245915.000000 229.000000
245917.000000 228.000000
245919.000000 228.000000
245921.000000 227.000000
245923.000000 227.000000
245925.000000 228.000000
245927.000000 227.000000
245929.000000 226.000000
245931.000000 226.000000
245933.000000 226.000000
245935.000000 226.000000
245937.000000 227.000000
245939.000000 226.000000
245941.000000 228.000000
245943.000000 228.000000
245945.000000 228.000000
245947.000000 228.000000
245949.000000 228.000000
245951.000000 228.000000
245953.000000 229.000000
245955.000000 228.000000
245957.000000 228.000000
245959.000000 228.000000
245961.000000 229.000000
245963.000000 228.000000
245965.000000 228.000000
245967.000000 228.000000
245969.000000 228.000000
245971.000000 228.000000
245973.000000 228.000000
245975.000000 227.000000
245977.000000 227.000000
245979.000000 227.000000
245981.000000 227.000000
245983.000000 229.000000
245985.000000 228.000000
245987.000000 228.000000
245989.000000 228.000000
245991.000000 227.000000
245993.000000 228.000000
245995.000000 228.000000
245997.000000 228.000000
245999.000000 228.000000
246001.000000 230.000000
246003.000000 230.000000
246005.000000 230.000000
246007.000000 230.000000
246009.000000 229.000000
246011.000000 229.000000
246013.000000 228.000000
246015.000000 228.000000
246017.000000 228.000000
246019.000000 227.000000
246021.000000 227.000000
